Node1	Node3	Node6	Node9	year	month	Date
-0.7674455631262443	-0.9765751663347344	-0.8070226226782025	-0.735136176883007	1996	12	1996-12-01
0.0218626545170092	-0.0967624700402898	0.2144744838566371	-0.7058554530382862	1997	1	1997-01-01
3.459508679658149	3.3977471175767886	3.4167122655804425	2.6979693229543598	1997	2	1997-02-01
0.7273007598221404	0.7074393993976416	0.7298392308252863	0.1828385842754007	1997	3	1997-03-01
-1.5214201818805724	-1.2007748587913325	-1.2165241588010527	-2.298290139388764	1997	4	1997-04-01
-1.208134256390568	-1.2588705929307868	-0.912150934905536	-1.085256551734166	1997	5	1997-05-01
-1.3621647160769812	-1.1935216024295097	-1.0914746082856577	-0.6441578550456475	1997	6	1997-06-01
-0.4432296442711738	-0.1202694415367395	-0.2609342234554105	0.441885396878694	1997	7	1997-07-01
0.0212835629923286	0.0302230719383293	-0.1254239188195802	0.516277216657134	1997	8	1997-08-01
-0.3095662387785429	-0.6894634806692663	-0.1215554852605063	-0.2228935364833646	1997	9	1997-09-01
-1.1865677865876616	-1.3932267494686077	-1.0039813489126077	-1.0729696843024263	1997	10	1997-10-01
0.0945654591521373	-0.2072712083014862	-0.452788446571624	-0.3348742915465711	1997	11	1997-11-01
0.548020676385765	0.531929899591574	0.2243517513500237	-0.2065496342986486	1997	12	1997-12-01
0.6633546869427915	0.8000801839615762	0.4381322865647943	-0.0527653175926063	1998	1	1998-01-01
0.7869048763362904	0.3021993707170771	0.518614761057908	0.1062484001517271	1998	2	1998-02-01
0.4957988007726702	0.4062654798847516	0.1667240244003534	0.0405479873727545	1998	3	1998-03-01
-0.697538729183594	-0.2262091199824993	-0.4316801995911196	-0.3148585597523751	1998	4	1998-04-01
-1.1603611460034304	-0.9602970414838096	-0.7334991682214538	-0.4343601007104081	1998	5	1998-05-01
-0.8817933848958048	-1.2743844547962533	-0.5300440308059551	-0.7563988836319306	1998	6	1998-06-01
-0.2783839295980385	-0.2829085448157152	0.3010193319205219	0.6385934888498089	1998	7	1998-07-01
-0.1724070777876856	0.0907440890819762	0.0469728585693281	1.0490540576154572	1998	8	1998-08-01
-1.2570939177702571	-1.5727120659242146	-1.2912365043805514	-1.031327400542955	1998	9	1998-09-01
0.475437838870266	0.697764003249482	0.593426653495097	0.6247592201465921	1998	10	1998-10-01
0.3494238517212839	-0.2697870782353205	-0.4385023762200535	-0.0830851626377592	1998	11	1998-11-01
2.0752312113097786	1.822767994447787	2.0593918504075264	1.3290227084153294	1998	12	1998-12-01
1.994708460142105	1.9072653215396669	1.7622605685681625	1.6625857259612675	1999	1	1999-01-01
1.15407163105144	1.4304808190671	1.4232479373044784	0.9429966122030622	1999	2	1999-02-01
-0.2874575224341551	-0.4850836264726085	-0.7287742947835693	-0.7705292617660249	1999	3	1999-03-01
-0.7568138545223958	-0.3426102357086255	-0.563572513769652	-1.531541891436664	1999	4	1999-04-01
-0.4762724533799261	-0.6713430806795074	-0.7090134543134585	0.059215505534842	1999	5	1999-05-01
0.0966494261464649	0.3011302907814154	0.1911499470991035	0.9278261727628626	1999	6	1999-06-01
-0.3333804558320298	-0.4213368332563447	-0.1166478325236486	-0.1153321105212455	1999	7	1999-07-01
-0.932088935520654	-0.6378920056707771	-0.5203477893400156	0.1172881199347258	1999	8	1999-08-01
-0.0145327922193343	-0.3277110644931307	-0.4463042248079239	0.1298621080106191	1999	9	1999-09-01
0.1959526455183615	0.0040018231461294	0.1101591517976653	-0.0770408059684619	1999	10	1999-10-01
0.5990016364435891	0.2107640287731814	0.3868822639573211	0.5287946491748584	1999	11	1999-11-01
1.5847637712366838	1.3840569290593538	1.976694987027692	1.3679017731153424	1999	12	1999-12-01
1.1698064674298465	1.4450725635964656	1.9090090031404408	0.8641780127802332	2000	1	2000-01-01
2.8075668485406964	2.679727851821439	3.05395345897762	2.273831534434485	2000	2	2000-02-01
-0.3320786311193545	-0.5754595330720138	-0.0171351327024493	-0.7148753031502882	2000	3	2000-03-01
-0.9252364638176852	-0.3355073543769145	-0.6098995112043543	-0.6098000378376052	2000	4	2000-04-01
-0.3156319049143059	-0.7664680190427912	-0.2484558374274931	-0.4941090692815122	2000	5	2000-05-01
-0.278202641323872	-0.4163334469893477	0.085548310031707	-0.1607211860967671	2000	6	2000-06-01
-0.9621890884508764	-0.5294062434171789	-0.4024055275703364	0.2605418693080341	2000	7	2000-07-01
-0.2020633545025163	-0.1336112133592344	0.0425585463651067	0.4469749474338789	2000	8	2000-08-01
-0.0570306341334231	-0.085880248887899	-0.1958517317894481	0.827009130137435	2000	9	2000-09-01
1.2682345258922538	1.07684150280382	0.7167498130626534	1.2898915307232752	2000	10	2000-10-01
0.2743811647483428	-0.3180700965017462	-0.0910744244542849	-0.1981121347889144	2000	11	2000-11-01
0.394262223035477	0.7126921802276546	0.255477835580051	-1.015650091929131	2000	12	2000-12-01
1.202836700086786	1.2736874424553992	1.058447480281467	0.327640370763498	2001	1	2001-01-01
0.260313929707326	0.4974047788710478	0.1869953652447045	0.0451164224271406	2001	2	2001-02-01
-0.8390913615008668	-0.8214717444421806	-1.2189375657875596	-2.235413640859142	2001	3	2001-03-01
-0.1611941017197691	0.2456371806773082	0.0230096787521935	-0.0740975710918521	2001	4	2001-04-01
-1.0606002450199448	-1.041071859376575	-0.9292689023082265	-0.7819108148233278	2001	5	2001-05-01
-0.8308231770070829	-0.5861359699553407	-0.400261966922483	-0.2085545058112727	2001	6	2001-06-01
-0.2576285093448502	-0.0445302939098076	0.0355057051021781	0.0059692094203829	2001	7	2001-07-01
0.1249726862282995	0.0548591617838331	0.1772001419256895	0.7934621248329979	2001	8	2001-08-01
-1.0057801268615685	-0.7676019153164273	-1.0686510962582192	0.0674755541346441	2001	9	2001-09-01
0.8567132465345697	0.0269292372930266	0.711635131442658	0.5693090125989678	2001	10	2001-10-01
0.3530137559021641	0.5071923713497967	0.6065883971139437	1.0229145838252578	2001	11	2001-11-01
-0.8915880338053898	-1.6007978578956383	-1.3398147369256488	-1.3421078055732532	2001	12	2001-12-01
2.055213726981936	1.6079966300930877	2.178568614809785	0.6666717936819074	2002	1	2002-01-01
1.8547756379887783	1.908386366528852	2.2559853487321	0.6975014988005445	2002	2	2002-02-01
0.620825921945437	0.7673782401387573	0.624375216587595	0.1650698900218254	2002	3	2002-03-01
0.0849676016682549	0.0427184310121615	-0.4779194682425486	-0.3567572822566898	2002	4	2002-04-01
-0.2579556893060422	-0.1782400339637294	-0.3050898235400455	-0.0549396899259266	2002	5	2002-05-01
0.0596114874550514	0.3191093455578195	0.3563544676629208	0.5333987931710554	2002	6	2002-06-01
0.0444820967114839	0.37319587191941	0.394098621615091	0.8551675493689843	2002	7	2002-07-01
-0.5197308465845876	-0.3579538036538486	-0.5660010049956351	0.2453658045186915	2002	8	2002-08-01
-1.23817238433391	-1.1280609253921514	-1.0576975190056137	-0.2737167624549119	2002	9	2002-09-01
-0.9631841682326412	-0.8962184884201184	-1.0469665464075943	-0.6078151131168607	2002	10	2002-10-01
0.627364348772848	0.2691460615172563	0.2475010974303817	0.5092804296197753	2002	11	2002-11-01
-0.0580205398617402	-0.4911091490118242	-0.7460789365761052	-0.6708038141980822	2002	12	2002-12-01
0.8212026550116964	1.2546514793361034	1.4510405602191916	0.2909413290800332	2003	1	2003-01-01
1.3955280433621662	1.442536828548482	0.7411833365980277	0.2264443354189147	2003	2	2003-02-01
0.3809200648995756	0.2207188137334366	0.0826030189790252	-0.0976764955052841	2003	3	2003-03-01
-0.9608939299517338	-0.6272854576666043	-1.179089224563949	-0.7729446210367993	2003	4	2003-04-01
-0.2739883536090089	-0.0458585323979931	-0.0796197479580797	0.1640475598729663	2003	5	2003-05-01
-0.5917176732740015	-0.5285186283554517	-0.3578824564561189	-0.0742303456383279	2003	6	2003-06-01
-0.1436190310524155	-0.2746626569936959	-0.0949192427736144	0.2377753050063693	2003	7	2003-07-01
-0.8038284284709862	-0.5865712994490518	-0.5035892758159274	0.2207063071903893	2003	8	2003-08-01
-0.1061766110852329	-0.355402754172865	-0.2910665986864647	0.3249566795771976	2003	9	2003-09-01
-0.9025842831801176	-0.9820824019102878	-0.3896521727524136	-0.009775690713968	2003	10	2003-10-01
0.8802360558567949	0.0247638446728303	0.2895169551178979	0.6221483100288078	2003	11	2003-11-01
0.2944318209450892	0.2055078846382694	0.656938989683565	0.0214634658931811	2003	12	2003-12-01
0.46435032877591	0.8535710407757187	-0.0414721551486975	-1.3140875563305006	2004	1	2004-01-01
-0.1947420591507263	0.2197596492013133	0.0073022472894332	-0.7612482991504955	2004	2	2004-02-01
0.8825072750134262	0.6705695960727779	0.5005452136546978	0.6042395946248398	2004	3	2004-03-01
-0.197097242802812	-0.2993230678134907	-0.4831752378457131	0.0372902734764102	2004	4	2004-04-01
-0.7144091526298868	-0.5809567406291327	-0.4793433769165643	-0.2000184121226276	2004	5	2004-05-01
-0.5782289891259345	-0.5684341884983068	-0.2277099672509592	-0.4767332542458125	2004	6	2004-06-01
-0.1376832714788382	-0.0772549827381309	0.05491335395062	1.0802570600553625	2004	7	2004-07-01
-0.5295466871875247	-0.4728153183036007	-0.4128278024151808	0.1829264829525004	2004	8	2004-08-01
0.1156017903358002	0.3362870568530346	0.1777588247093326	0.6583179906001356	2004	9	2004-09-01
-0.6397553890683296	-1.2200032375825514	-0.6966352967244375	-0.2171272657323566	2004	10	2004-10-01
-0.3564545997824924	-0.4839972183298158	-0.1971025485935255	-0.1989472144237253	2004	11	2004-11-01
1.933745296465969	1.9454509587306448	2.221256752618042	1.3403185963751427	2004	12	2004-12-01
1.706623725962764	2.2591078346177538	1.8557256478280912	1.3769851556236476	2005	1	2005-01-01
-0.7485070146191216	-0.3417420430280753	-0.79172006873739	-0.3986720675420785	2005	2	2005-02-01
-1.7209838110390565	-2.0145236342247754	-1.897619757306821	-2.2465613501776174	2005	3	2005-03-01
-0.5826627308288228	-0.7639729704026957	-0.8364725551139437	-0.5991918643065127	2005	4	2005-04-01
-1.243724807772252	-1.2128161264573838	-1.009174343490707	-1.0326013790567348	2005	5	2005-05-01
-0.940844049364336	-0.7960348268833457	-0.7102381030402424	-0.1442300430963187	2005	6	2005-06-01
-0.4830363099640036	-0.16094948952391	-0.0374867975643779	0.7006011882885091	2005	7	2005-07-01
-0.2713502942724058	-0.196283016765469	-0.188852339301811	0.4543405797492892	2005	8	2005-08-01
0.0027543951384121	-0.0882081503615552	-0.0606608695765275	-0.5253324825492882	2005	9	2005-09-01
-0.1976217958654536	-0.4919386238122088	-0.7412058703505997	-0.9537295383651928	2005	10	2005-10-01
0.4291975636630767	-0.2441926674731978	0.4783188569515011	0.5463320289602125	2005	11	2005-11-01
-0.0393917547777796	-0.2407191682083003	-0.2563334177571101	0.2398079907687679	2005	12	2005-12-01
1.497140439039172	0.9445677970980044	0.7781630175097016	0.5322249206054895	2006	1	2006-01-01
-0.3568948972147936	-0.2867178855110868	-0.4053955019284737	-1.1455632780555738	2006	2	2006-02-01
-1.2038226587784242	-1.0451234242808	-1.518717495643981	-2.701668552850593	2006	3	2006-03-01
-0.066049964516629	-0.2576428249380812	-0.2494759213292464	0.3275728542867534	2006	4	2006-04-01
-0.9667693014530814	-1.3140530718525787	-0.9274946280152502	-0.9478168736746928	2006	5	2006-05-01
0.0035503479236277	0.1530495126502229	0.238724668200895	0.6910731165849748	2006	6	2006-06-01
0.0521893304354051	-0.0085158723663801	0.1483891026320536	0.4894888833244852	2006	7	2006-07-01
-1.1035146821410748	-0.6830693832233328	-0.8161468116663438	0.2167394331527449	2006	8	2006-08-01
-0.2278102449542895	-0.2823007886069189	-0.2181674301840848	-0.0425923440796157	2006	9	2006-09-01
-0.9046016434710534	-1.7689640424495994	-1.081101277853351	-1.426784247148726	2006	10	2006-10-01
1.279809914526279	0.7000832737133037	0.9141846022175688	0.7551565938402964	2006	11	2006-11-01
2.6722972359678323	2.4569883141680644	2.815183660819085	1.6522894251510176	2006	12	2006-12-01
1.8773720699848668	2.002326964709397	2.657672889402592	1.1877004158806617	2007	1	2007-01-01
0.2193481576123352	0.4060695526384021	-0.1624835207299623	-1.0990106203242775	2007	2	2007-02-01
1.2777195923062523	1.9262687192604235	1.2212367148571932	0.8588841905414877	2007	3	2007-03-01
-0.8856601013894735	-0.752422327941332	-0.7396805094283858	-1.520764357013472	2007	4	2007-04-01
-0.1471259057648	0.6382160667578339	0.0821933165791085	0.268333146595798	2007	5	2007-05-01
-1.1209388002453913	-0.9089751230840316	-0.6770455287287079	-0.618667309622162	2007	6	2007-06-01
-0.37749478887857	-0.2687068850540195	0.1995264833222936	0.4989464321131762	2007	7	2007-07-01
-0.7154804042654367	-0.5892037159097806	-0.4469207153762359	0.0561147913675833	2007	8	2007-08-01
-0.3481017741985301	-0.4026287600090625	-0.2901717995986053	0.0180043992812239	2007	9	2007-09-01
0.0200118930288162	-0.2190211789736659	-0.5240574655721597	-0.4937926469812259	2007	10	2007-10-01
-0.2995804700397202	-0.471737058633834	0.0774485345656396	0.2409130027154823	2007	11	2007-11-01
1.702197167587993	1.681518213594972	1.3702620956785567	0.811771188027567	2007	12	2007-12-01
2.1863049430312333	1.424498632837327	1.884740519975565	0.9826377578495794	2008	1	2008-01-01
1.643968271354018	1.0053941142092773	1.5971241154474731	0.7453067488554744	2008	2	2008-02-01
0.3117801302700873	0.8952824390988093	0.6489194336988128	0.4812427661491805	2008	3	2008-03-01
-1.3471343832905904	-1.333771379987564	-1.6203350438158988	-1.2538739678172082	2008	4	2008-04-01
-1.841039064313957	-2.163017463555039	-1.8136450314149104	-1.915414364944647	2008	5	2008-05-01
-0.9217341968025992	-1.229820749334541	-0.6207469814107746	-0.7778006774635304	2008	6	2008-06-01
-0.4916895894391663	-0.6361162341695857	-0.2731157509891819	0.1562661163058865	2008	7	2008-07-01
-0.4488483878113723	-0.3388175209398295	-0.2124755299187176	0.2870785742474657	2008	8	2008-08-01
-0.3489007262370838	-0.0983903315823756	-0.665172411670082	0.8837275472054342	2008	9	2008-09-01
1.0159852737612565	0.8850660232714789	1.1417616203868794	0.9628724137540076	2008	10	2008-10-01
0.2053398422757368	-0.1246638511091252	0.4225227801521836	0.3237124162984889	2008	11	2008-11-01
1.0621534264907826	0.7830811279717881	0.7648434840455484	0.9452411150262484	2008	12	2008-12-01
1.777853021679474	2.101034835684922	1.724266649574858	0.7175692630475844	2009	1	2009-01-01
-0.0608346122159234	0.3690240754992381	-0.0667847811379865	-0.8342207738572603	2009	2	2009-02-01
0.1597983057396099	0.3239587059107756	-0.18206597137101	-0.0725297460298967	2009	3	2009-03-01
0.1465494140025905	0.2264352530118435	-0.0681896524994939	-0.3684574046357651	2009	4	2009-04-01
0.1189162377381764	-0.0345208902182191	0.0548264834808697	0.8223938361881641	2009	5	2009-05-01
-1.4788543531486689	-1.3881078180188824	-1.1605097044731336	-1.0062717336902551	2009	6	2009-06-01
-0.4999345194088651	-0.882226480568488	-0.4086306847994158	-0.5431826711499282	2009	7	2009-07-01
-0.0744210158572915	-0.3706782594704793	-0.2566718540212152	0.1866427637054203	2009	8	2009-08-01
0.2162875596963092	0.6638894881161976	0.32212737437156	0.3774970138603709	2009	9	2009-09-01
-1.0008759256269355	-1.1793818386213435	-1.3327532791892789	-1.5442294191127206	2009	10	2009-10-01
1.3441047940116897	1.0654668170326316	0.9425642295988014	0.9302669649216384	2009	11	2009-11-01
-1.0373276306783958	-1.2766929368410778	-1.7859590843470838	-1.6727179319871632	2009	12	2009-12-01
-0.5591140320117005	-0.3181712429248016	-1.287851476812094	-1.526680561297891	2010	1	2010-01-01
-2.2900241620216875	-2.0621425577412755	-2.826003156316679	-3.3526268013080616	2010	2	2010-02-01
-0.8790927592902887	-0.7689356819338675	-0.6071110732207976	-1.1868434592037351	2010	3	2010-03-01
-1.3543286614813872	-1.9177773660057555	-1.6757340309881772	-2.012032204856336	2010	4	2010-04-01
-1.6552520548948697	-1.0548900770788656	-1.4121699727057964	-1.3281446826465546	2010	5	2010-05-01
-0.9197459087311532	-0.3976912944631596	-0.394558539228224	-0.4855172229140777	2010	6	2010-06-01
-0.1283918347756838	-0.2482183145619504	-0.0802115395651824	0.3843465817426401	2010	7	2010-07-01
-1.0929345774459032	-1.2585235876528482	-0.8465193700651924	-0.0176890003894565	2010	8	2010-08-01
-0.732692301545435	-1.0003144118811276	-0.9087940641963286	-0.2198589264176079	2010	9	2010-09-01
-0.4132435097919944	-0.8952895518529677	-0.4509064476098009	-0.9153557303242892	2010	10	2010-10-01
-1.1261654561894534	-0.9293115520822712	-0.9057833013664952	-0.0175560900945081	2010	11	2010-11-01
-2.1039214613392527	-2.6337587956727155	-2.373983714516614	-2.7267517937437176	2010	12	2010-12-01
-0.1198546830100579	-0.0690672496988735	-0.0177349038945828	-1.0769328054331555	2011	1	2011-01-01
1.7626213649924336	1.6116959263056378	1.0146506632702157	1.0161722970952232	2011	2	2011-02-01
0.3039476172841111	0.7695628795373787	0.4043337849078718	-0.6301393344973617	2011	3	2011-03-01
0.5977955723478954	0.5013717999346673	0.464457173762448	0.8014414056904888	2011	4	2011-04-01
-0.6386051339545711	-0.956271577371806	-0.8492619014238093	-0.319750834504921	2011	5	2011-05-01
-1.2450414906188694	-1.360641201172622	-1.0260837716576552	-0.9448538455307588	2011	6	2011-06-01
-0.8011813323537901	-0.4228348978896916	-0.1837043210931667	0.3599435690138751	2011	7	2011-07-01
-0.960415934741124	-1.395591434212348	-0.8629509710498215	-0.4054880128288892	2011	8	2011-08-01
0.5540300752960334	0.5309645887571519	0.4074979583074306	1.0548373267775244	2011	9	2011-09-01
0.5181872845489867	-0.1035423163228656	0.1557002356504802	-0.2335367189332742	2011	10	2011-10-01
1.2572016142189666	0.3567402369640681	0.8372167622574085	0.6517182773451173	2011	11	2011-11-01
2.7073313001476755	2.8871082153980083	3.275733129068655	2.690012303579654	2011	12	2011-12-01
1.750336393538129	1.2704253123699727	1.2955221409171247	1.489024154170664	2012	1	2012-01-01
0.9249040150921364	1.2242293767190418	0.8583199974853412	0.1555538478707987	2012	2	2012-02-01
0.6726375968828998	0.5440450888344806	0.5912518452388663	-0.1616920563431048	2012	3	2012-03-01
-0.9293449820283356	-0.176415280376314	-0.2454805341476769	-0.5943913824177295	2012	4	2012-04-01
-1.198677675361672	-1.1445762251862168	-1.1311728216359465	-1.146167663611683	2012	5	2012-05-01
-1.2076971710714757	-1.2864921179617184	-0.7265572979242046	-0.8822915766363607	2012	6	2012-06-01
-0.4403689970258145	-0.2433336401083222	0.0568067750611619	0.0058226702236919	2012	7	2012-07-01
-0.5053084063792339	-0.6827617656646467	-0.5084516514659302	-0.1681532619904195	2012	8	2012-08-01
0.1076237205366993	-0.2771583343116919	0.1687481083078661	0.8412851003027818	2012	9	2012-09-01
-1.2636912421980953	-1.4850254788082229	-1.2812600165235262	-1.1422306163213078	2012	10	2012-10-01
0.5624418628852625	0.4777193207269571	0.4909177661538584	0.5406281901772991	2012	11	2012-11-01
0.5203363618033873	0.1922501477201117	-0.2847896164887024	-0.5339829684567295	2012	12	2012-12-01
1.1969214404172968	1.598973622611412	0.970158353008124	0.583330276406432	2013	1	2013-01-01
-0.2144376730085747	0.2246195933688714	-0.5088504869866175	-0.6097267243732913	2013	2	2013-02-01
-2.68294370110683	-2.6924630919425736	-3.15441090903616	-3.9099316909075537	2013	3	2013-03-01
-0.2384584126525734	-0.2493084744146971	-0.3882343763899149	-0.4761523918099249	2013	4	2013-04-01
-0.2736237187945579	-0.0402785529223923	-0.3756567001687358	0.5007861963265838	2013	5	2013-05-01
-0.0984721365146588	0.3622922064069376	0.1491667958192655	0.5717407883568674	2013	6	2013-06-01
-0.2834214458490325	-0.2322355490290403	-0.1588475045559779	0.3063262249282263	2013	7	2013-07-01
0.0844744363666694	0.0158398443001779	-0.0013260186250641	0.5900364536205472	2013	8	2013-08-01
-0.4620211362078172	-0.5182759232664147	-0.5362846929053845	0.6671866186027131	2013	9	2013-09-01
0.0383920245493817	-0.4645871161628009	-0.0663180441917276	-0.6867793155490458	2013	10	2013-10-01
0.5241221811289792	0.9160600724146094	0.909812102956987	0.5469198181571928	2013	11	2013-11-01
2.699701135943438	2.331251512910086	2.4329267803835064	1.560725546894042	2013	12	2013-12-01
1.9874412262751149	1.2260592269470134	1.2618703932085895	1.800240827346314	2014	1	2014-01-01
2.554162274260825	2.3098383639244826	2.0968631444181893	1.19527162247384	2014	2	2014-02-01
0.822182581210134	1.3172176458020823	0.8980795206937654	0.4153166617177208	2014	3	2014-03-01
-0.3885188974107621	-0.1373688639811505	-0.5572380271067766	-0.6550931807065228	2014	4	2014-04-01
-0.7599662706976142	-0.7365262523637528	-0.8439261926680713	-0.668523233948818	2014	5	2014-05-01
-1.0273181578634554	-0.678351649752587	-0.4949416564033879	-0.1670933602955916	2014	6	2014-06-01
-0.1874445710165907	-0.3745915138633508	-0.2590119653432516	0.6048310247520793	2014	7	2014-07-01
-0.6196704831908171	-0.3347647185223096	-0.3480349691081598	0.0570768052400154	2014	8	2014-08-01
-0.2776920654557734	-0.0934070606394611	-0.4091585342991535	0.475245679842533	2014	9	2014-09-01
0.1827686528498177	-1.1224756967495972	-0.6497985066101024	-0.4474955227656896	2014	10	2014-10-01
0.6777835307400021	0.1101612631458708	0.1846886567897623	0.3569169832662234	2014	11	2014-11-01
1.7536833892392518	1.9046046030729888	1.8237242037180628	1.614837288436576	2014	12	2014-12-01
2.7959416155632213	3.0321579135406145	3.072778662092051	2.7336935095510224	2015	1	2015-01-01
1.406823497924556	2.171599929275308	1.5657327419275526	0.6741013628945126	2015	2	2015-02-01
1.5688637289414993	1.8032387521026985	1.3744038773742282	1.04292522097717	2015	3	2015-03-01
-0.2464152467066624	-0.2188810442218837	0.1065432914959318	-0.5355226390321478	2015	4	2015-04-01
0.1249726886981938	0.3910874634319922	0.3132049730956611	0.6916206663879345	2015	5	2015-05-01
-0.3235602922887251	-0.3143467393959279	0.0779281745323244	-0.2610740768694515	2015	6	2015-06-01
-0.8084697257117127	-1.3031821588349468	-0.4386769273178832	-0.7169536582878309	2015	7	2015-07-01
-0.2663038312200071	-0.8258394334358093	-0.6998325315882156	0.068211556047307	2015	8	2015-08-01
-0.6888742429537147	-0.5959980102836593	-0.8821139162649616	0.1127726375093769	2015	9	2015-09-01
-0.1233083737379483	-0.054696056417497	-0.4512531769452694	0.2177218109005438	2015	10	2015-10-01
1.7057358342799624	1.5054958344232836	1.6474883867861625	1.1891648936248886	2015	11	2015-11-01
2.821390183361221	1.94250352359352	2.415613944860741	0.7593127615437265	2015	12	2015-12-01
1.2235338430581977	1.0251022470518587	0.9164087041875216	0.4115502799403793	2016	1	2016-01-01
1.8384726427509197	2.2349635187138954	2.530413161819661	1.4849335886582875	2016	2	2016-02-01
0.5678070942829061	1.2519952518672397	0.5867331384826693	0.4991648068596603	2016	3	2016-03-01
-1.3492219051506775	-0.7016494527340199	-0.9771667377812644	-0.6524163648108989	2016	4	2016-04-01
-0.6739223877768917	-0.3526516211612831	-0.5959839722628018	-0.3566853172412773	2016	5	2016-05-01
-0.5484052783369956	-0.3817957904733621	-0.2702965707665682	-0.28100565799554	2016	6	2016-06-01
-0.3791377325730438	-0.5254016874026302	-0.0058993218227883	-0.2176752236252033	2016	7	2016-07-01
-0.3339223844136967	-0.4207914204187092	-0.2587317597600957	-0.1563123543849457	2016	8	2016-08-01
0.6498733580775106	0.6512280703644427	0.3393390931711907	0.877403072739778	2016	9	2016-09-01
-0.8038021634896222	-1.0521401751266144	-1.59708509626992	-0.3537413730525089	2016	10	2016-10-01
0.0311052649108799	-0.2217478064207163	0.0937486105518478	0.4431283554942449	2016	11	2016-11-01
1.7515906333916986	1.242874444857861	1.6831316575928164	0.5233962862563075	2016	12	2016-12-01
0.8646238334743453	0.4605654588546954	0.8562211887174088	0.081010974032365	2017	1	2017-01-01
1.0883830033266395	0.5963400906326249	1.0061615289378547	0.3686033559928619	2017	2	2017-02-01
0.8493242965876373	1.5046503036706145	1.0295338500667546	-0.1917571522579948	2017	3	2017-03-01
-0.9317570170515572	-1.0681638167384335	-0.9331746396724646	-0.4974147709046817	2017	4	2017-04-01
-1.3497233374699664	-1.75098733035919	-1.586887577909656	-1.6468568827475236	2017	5	2017-05-01
-0.2012725367013971	-0.3671506098672632	0.0962702274021592	0.1487873678495449	2017	6	2017-06-01
0.1354929665186448	0.4393047579948781	0.6524546644500496	1.164867625831663	2017	7	2017-07-01
-0.1982302168162905	-0.1766876358779962	-0.1139753401852725	0.2623563615471038	2017	8	2017-08-01
0.0344953415156246	0.0177345388172816	-0.4387064085214998	0.941410853860085	2017	9	2017-09-01
0.5070219033760756	0.027616598556223	0.4190255555739521	1.0145276728944126	2017	10	2017-10-01
-0.1453146895765186	-0.5138123771136527	-0.0104709199357125	0.2640401337073266	2017	11	2017-11-01
1.1060659285267234	1.3777795649434834	1.7456210850095262	0.6039451593547508	2017	12	2017-12-01
2.23544631985175	2.4333884306485656	2.0116339233756224	1.51779369149143	2018	1	2018-01-01
1.157207816894461	0.9607040246813328	0.2355790507762005	1.9372478870576244	2018	2	2018-02-01
-1.0587174458226924	-0.5146117424548318	-1.1716292374428987	-1.872033946342964	2018	3	2018-03-01
0.1202710758250499	0.6000766372037495	0.3671241875892182	0.0702162962027	2018	4	2018-04-01
0.2910538966644043	0.6758262077424647	0.1190024369982594	1.0415765846036285	2018	5	2018-05-01
-0.4833775580681261	0.2041211500968031	0.0707075914323169	-0.1971605923383112	2018	6	2018-06-01
0.1739482984044237	0.6259171647390139	0.3558474173496392	1.59457873446158	2018	7	2018-07-01
0.2428354335340325	0.2277822012331123	0.45419232997151	1.0118507303283637	2018	8	2018-08-01
0.0544430156558646	0.0334380936125792	-0.017983128015432	0.6180041561707525	2018	9	2018-09-01
0.1732410692996469	-0.0762282148884	0.0816607521562716	0.1366601278699744	2018	10	2018-10-01
0.3593320663721667	-0.0865927433567737	-0.4607671419712409	-1.3870826053960017	2018	11	2018-11-01
1.2727505694765386	1.3049779228581952	0.9064764186962848	0.1280998506437329	2018	12	2018-12-01
0.4859660398303475	1.1035494208056236	0.8762134655597745	0.6151992583190069	2019	1	2019-01-01
1.1754944805634344	1.3240753201636182	0.867516720502181	-0.2186155490718541	2019	2	2019-02-01
1.496897439892407	1.710702757945499	2.076597968448908	1.517597726854364	2019	3	2019-03-01
-0.5585354511361095	-0.3161949987327062	-0.8705475618738094	-0.5145070109703271	2019	4	2019-04-01
-1.692155696208533	-1.5220788404258156	-1.5910962898144163	-1.9343731190618905	2019	5	2019-05-01
-0.9256004121265704	-1.01478451051517	-0.6703836966500597	-1.0750455410769464	2019	6	2019-06-01
-0.9394305969958	-0.8966660605345347	-0.5244210333064249	-0.2124824067369154	2019	7	2019-07-01
-0.3746076790603001	-0.923620407365512	-0.5153132743316469	-0.3967641083206811	2019	8	2019-08-01
-0.2075559525043041	-0.1070835557431424	-0.0808107917067773	0.3474520256088008	2019	9	2019-09-01
-0.5411437011533111	-0.7522075434476231	-0.4909367168906035	-0.1572700933416397	2019	10	2019-10-01
-0.173875734858187	0.3768260355338174	0.0774717893914629	0.3695346038145975	2019	11	2019-11-01
1.4627169783838772	1.5719761200446698	1.518116568724633	0.5286548949612756	2019	12	2019-12-01
2.793082584066457	2.5066449134537376	2.5871373578865966	1.521174161177631	2020	1	2020-01-01
3.078998069145552	3.0220982535168384	3.466754151212809	1.948110527539496	2020	2	2020-02-01
0.8661973997129558	1.1812367724505335	0.9558350629469504	0.2319935234617772	2020	3	2020-03-01
-0.9809156027826575	-1.068830508488005	-0.6060244777509448	-1.368758685871713	2020	4	2020-04-01
-0.7177407261857545	-0.3231564856567505	-0.4478952013912125	-0.7634810600474865	2020	5	2020-05-01
